timestamp,value,is_anomaly,normalized_value
1319,40517.446503728,0,-0.08296436603571021
1320,40364.612062049,0,-0.08317627933904928
1321,40170.012031265,0,-0.08344610291350202
1322,39940.129874459,0,-0.08376484708328662
1323,39787.806378908,0,-0.08397605193190419
1324,39079.177108826,0,-0.08495860513009768
1325,38239.441974868,0,-0.08612294377138804
1326,37404.139849327,0,-0.08728113580431543
1327,36711.041133718,0,-0.08824215504023639
1328,36766.684149832,0,-0.08816500295839588
1329,35894.95876924,0,-0.08937369782439822
1330,35228.991104377,0,-0.09029709837618304
1331,33789.309136123,0,-0.09229329608069752
1332,33139.754147186,0,-0.09319393956062141
1333,33120.108203583,0,-0.09322117973476271
1334,33751.02447114,0,-0.09234637986033939
1335,33839.691949735,0,-0.09222343755701173
1336,34246.11255303,0,-0.09165991318617532
1337,35292.250932299,0,-0.09020938516863414
1338,36596.679501684,0,-0.08840072369108061
1339,37854.272345479,0,-0.08665700250587888
1340,38947.490055556,0,-0.08514119642404203
1341,39877.712819264,0,-0.08385139174040553
1342,40201.395583694,0,-0.0834025879034514
1343,40518.72700469,0,-0.08296259055116756
1344,40192.278989899,0,-0.0834152285588238
1345,39707.274754089,0,-0.08408771342947748
1346,39277.428436147,0,-0.08468371883351157
1347,39054.145813252,0,-0.08499331238896989
1348,38232.872392737,0,-0.08613205285593498
1349,37520.241514671,0,-0.08712015450222198
1350,36473.630060125,0,-0.08857133846448072
1351,35587.124840548,0,-0.08980052638471692
1352,35397.972104377,0,-0.09006279698758146
1353,34899.177465608,0,-0.09075440300536214
1354,34151.789511785,0,-0.09179069723610299
1355,33232.874863997,0,-0.09306482259920923
1356,32515.985537157,0,-0.09405882881737732
1357,32300.201920635,0,-0.09435802459079903
1358,32571.250977513,0,-0.09398220026495373
1359,32885.099739177,0,-0.09354703181010521
1360,33088.535963805,0,-0.09326495637013146
1361,33387.484399471,0,-0.09285044803134299
1362,34489.96596164,0,-0.09132179711245964
1363,35653.161539683,0,-0.08970896289351972
1364,36949.235664141,0,-0.08791188531029391
1365,37980.801601732,0,-0.08648156277928949
1366,38389.773567821,0,-0.08591450080454814
1367,38644.030565416,0,-0.08556195958631546
1368,38147.168923401,0,-0.08625088539848946
1369,37718.727398629,0,-0.08684494298004392
1370,37187.15192292,0,-0.08758200141918893
1371,36814.611164983,0,-0.08809854953344629
1372,36156.038029582,0,-0.08901169716613959
1373,35690.142155483,0,-0.08965768724931544
1374,35054.409814334,0,-0.09053916487289526
1375,34605.292274892,0,-0.0911618908784023
1376,34300.043965608,0,-0.09158513433614918
1377,34054.193990741,0,-0.09192601875806052
1378,33522.969228235,0,-0.0926625909141887
1379,32570.467563973,0,-0.09398328651062794
1380,31921.558969937,0,-0.09488303372870648
1381,31421.404813131,0,-0.09557652479252132
1382,31653.024545936,0,-0.09525537137868345
1383,32134.493053391,0,-0.09458778898856482
1384,32446.360882395,0,-0.09415536720507557
1385,33029.300338264,0,-0.09334708980122099
1386,33888.595033189,0,-0.09215563076003354
1387,35298.903705147,0,-0.09020016073561304
1388,36408.146323232,0,-0.08866213524331885
1389,37356.506460317,0,-0.08734718210057858
1390,38126.918175685,0,-0.08627896416657627
1391,38408.032663781,0,-0.08588918357043283
1392,38383.993364478,0,-0.08592251537227862
1393,38372.882882155,0,-0.08593792066302913
1394,38293.473774411,0,-0.08604802572935037
1395,38073.398380471,0,-0.08635317228663895
1396,37455.676286195,0,-0.08720967771895821
1397,36867.836107023,0,-0.08802475024341834
1398,36277.502043771,0,-0.08884328067440618
1399,36345.905275613,0,-0.08874843585631766
1400,36360.417883237,0,-0.08872831333296571
1401,35375.509218134,0,-0.09009394300659386
1402,34510.120893218,0,-0.09129385119868297
1403,33552.186050986,0,-0.09262208019321365
1404,32017.301031025,0,-0.09475028213023982
1405,32060.827401515,0,-0.09468993043953736
1406,32927.27278367,0,-0.09348855657983512
1407,34495.640202982,0,-0.09131392946683266
1408,34173.103396465,0,-0.0917611443705322
1409,35266.010876503,0,-0.0902457684395935
1410,36495.255507215,0,-0.08854135360060657
1411,38207.312441679,0,-0.0861674931245183
1412,39366.027606662,0,-0.08456087124306878
1413,40375.555640212,0,-0.08316110547003523
1414,40842.215985209,0,-0.08251405540619322
1415,41082.661982203,0,-0.08218066389484352
1416,41064.622935907,0,-0.0822056760180775
1417,40896.797325397,0,-0.08243837539602768
1418,40803.522429293,0,-0.08256770613545303
1419,40401.241955387,0,-0.08312548999069992
1420,39708.592451058,0,-0.08408588637063895
1421,38804.097308081,0,-0.08534001830253006
1422,38019.394073353,0,-0.08642805220892734
1423,37613.040197811,0,-0.08699148405808861
1424,37458.927487734,0,-0.08720516975039837
1425,37056.314766835,0,-0.08776341428425302
1426,35615.566047138,0,-0.08976109109792407
1427,34355.257452862,0,-0.09150857781953992
1428,33542.226113997,0,-0.09263589018999971
1429,33424.597403078,0,-0.09279898882421146
1430,33831.444293651,0,-0.09223487338277434
1431,34077.043930736,0,-0.09189433606787467
1432,34568.261200577,0,-0.09121323648609435
1433,35628.235214286,0,-0.08974352460550657
1434,36960.837194084,0,-0.08789579915519038
1435,38263.990589226,0,-0.08608890577639261
1436,39746.524335498,0,-0.08403329174049376
1437,40529.892476311,0,-0.0829471090147511
1438,40461.16553848,0,-0.08304240266887869
1439,41196.330799182,0,-0.08202305586992428
1440,40990.924239057,0,-0.08230786328771184
1441,40794.451276455,0,-0.08258028378445594
1442,40497.842545455,0,-0.08299154799489765
1443,40560.150966811,0,-0.08290515396453162
1444,39863.95477862,0,-0.0838704680154147
1445,38867.962717653,0,-0.08525146542293811
1446,37865.897213805,0,-0.08664088399083227
1447,37546.52455291,0,-0.08708371163375708
1448,37397.748579606,0,-0.08728999764896399
1449,36756.492176407,0,-0.08817913468637753
1450,35155.924554113,0,-0.09039840914003922
1451,34330.061901034,0,-0.09154351282868227
1452,33490.998418951,0,-0.09270692018795296
1453,33258.138228235,0,-0.09302979356445557
1454,33722.706296296,0,-0.0923856445568947
1455,34231.057995551,0,-0.09168078715261009
1456,34593.693046537,0,-0.0911779738422283
1457,35571.444689875,0,-0.0898222677702938
1458,36881.321490741,0,-0.0880060520221334
1459,38189.848041727,0,-0.08619170846920111
1460,39573.332193843,0,-0.08427343210707133
1461,40457.599042088,0,-0.08304734781097804
1,0.0,0,-0.1391440192417719
2,4.0,0,-0.13913847302323604
3,112.0,0,-0.1389887251227681
4,18.0,0,-0.13911906125836057
5,32.0,0,-0.1390996494934851
6,22.0,0,-0.13911351503982472
7,108.0,0,-0.13899427134130396
8,8.0,0,-0.13913292680470019
9,16.0,0,-0.1391218343676285
10,38.0,0,-0.13909133016568132
11,106.0,0,-0.1389970444505719
12,16.0,0,-0.1391218343676285
13,22.0,0,-0.13911351503982472
14,110.0,0,-0.13899149823203605
15,12.0,0,-0.13912738058616433
16,30.0,0,-0.13910242260275302
17,34.0,0,-0.13909687638421717
18,112.0,0,-0.1389887251227681
19,10.0,0,-0.13913015369543227
20,12.0,0,-0.13912738058616433
21,104.0,0,-0.1389998175598398
22,8.0,0,-0.13913292680470019
23,2.0,0,-0.13914124613250398
24,6.0,0,-0.13913569991396812
25,118.0,0,-0.13898040579496435
26,14.0,0,-0.13912460747689642
27,14.0,0,-0.13912460747689642
28,60.0,0,-0.13906082596373415
29,40.0,0,-0.1390885570564134
30,16.0,0,-0.1391218343676285
31,28.0,0,-0.13910519571202096
32,108.0,0,-0.13899427134130396
33,24.0,0,-0.1391107419305568
34,26.0,0,-0.13910796882128887
35,130.0,0,-0.1389637671393568
36,30.0,0,-0.13910242260275302
37,36.0,0,-0.13909410327494925
38,18.0,0,-0.13911906125836057
39,74.0,0,-0.13904141419885868
40,10.0,0,-0.13913015369543227
41,6.0,0,-0.13913569991396812
42,14.0,0,-0.13912460747689642
43,26.0,0,-0.13910796882128887
44,8.0,0,-0.13913292680470019
45,2.0,0,-0.13914124613250398
46,102.0,0,-0.13900259066910775
47,2.0,0,-0.13914124613250398
48,4.0,0,-0.13913847302323604
49,14.0,0,-0.13912460747689642
50,14.0,0,-0.13912460747689642
51,22.0,0,-0.13911351503982472
52,10.0,0,-0.13913015369543227
53,122.0,0,-0.1389748595764285
54,12.0,0,-0.13912738058616433
55,18.0,0,-0.13911906125836057
56,18.0,0,-0.13911906125836057
57,118.0,0,-0.13898040579496435
58,18.0,0,-0.13911906125836057
59,34.0,0,-0.13909687638421717
60,24.0,0,-0.1391107419305568
61,54.0,0,-0.13906914529153794
62,16.0,0,-0.1391218343676285
63,22.0,0,-0.13911351503982472
64,60.0,0,-0.13906082596373415
65,86.0,0,-0.13902477554325113
66,12.0,0,-0.13912738058616433
67,8.0,0,-0.13913292680470019
68,104.0,0,-0.1389998175598398
69,2.0,0,-0.13914124613250398
70,10.0,0,-0.13913015369543227
71,42.0,0,-0.1390857839471455
72,12.0,0,-0.13912738058616433
73,18.0,0,-0.13911906125836057
74,14.0,0,-0.13912460747689642
75,120.0,0,-0.13897763268569643
76,40.0,0,-0.1390885570564134
77,16.0,0,-0.1391218343676285
78,28.0,0,-0.13910519571202096
79,118.0,0,-0.13898040579496435
80,26.0,0,-0.13910796882128887
81,14.0,0,-0.13912460747689642
82,16.0,0,-0.1391218343676285
83,116.0,0,-0.13898317890423229
84,40.0,0,-0.1390885570564134
85,28.0,0,-0.13910519571202096
86,22.0,0,-0.13911351503982472
87,108.0,0,-0.13899427134130396
88,34.0,0,-0.13909687638421717
89,24.0,0,-0.1391107419305568
90,48.0,0,-0.1390774646193417
91,10.0,0,-0.13913015369543227
92,14.0,0,-0.13912460747689642
93,26.0,0,-0.13910796882128887
94,46.0,0,-0.13908023772860964
95,12.0,0,-0.13912738058616433
96,10.0,0,-0.13913015369543227
97,106.0,0,-0.1389970444505719
98,22.0,0,-0.13911351503982472
99,18.0,0,-0.13911906125836057
100,30.0,0,-0.13910242260275302
101,46.0,0,-0.13908023772860964
102,18.0,0,-0.13911906125836057
103,14.0,0,-0.13912460747689642
104,20.0,0,-0.13911628814909266
105,122.0,0,-0.1389748595764285
106,14.0,0,-0.13912460747689642
107,36.0,0,-0.13909410327494925
108,22.0,0,-0.13911351503982472
109,110.0,0,-0.13899149823203605
110,22.0,0,-0.13911351503982472
111,20.0,0,-0.13911628814909266
112,28.0,0,-0.13910519571202096
113,52.0,0,-0.13907191840080585
114,14.0,0,-0.13912460747689642
115,14.0,0,-0.13912460747689642
116,62.0,0,-0.13905805285446624
117,2.0,0,-0.13914124613250398
118,10.0,0,-0.13913015369543227
119,0.0,0,-0.1391440192417719
120,96.0,0,-0.1390109099969115
121,10.0,0,-0.13913015369543227
122,4.0,0,-0.13913847302323604
123,92.0,0,-0.13901645621544736
124,30.0,0,-0.13910242260275302
125,20.0,0,-0.13911628814909266
126,28.0,0,-0.13910519571202096
127,110.0,0,-0.13899149823203605
128,18.0,0,-0.13911906125836057
129,26.0,0,-0.13910796882128887
130,20.0,0,-0.13911628814909266
131,96.0,0,-0.1390109099969115
132,60.0,0,-0.13906082596373415
133,14.0,0,-0.13912460747689642
134,14.0,0,-0.13912460747689642
135,52.0,0,-0.13907191840080585
136,20.0,0,-0.13911628814909266
137,28.0,0,-0.13910519571202096
138,18.0,0,-0.13911906125836057
139,102.0,0,-0.13900259066910775
140,12.0,0,-0.13912738058616433
141,6.0,0,-0.13913569991396812
142,34.0,0,-0.13909687638421717
143,72.0,0,-0.13904418730812662
144,2.0,0,-0.13914124613250398
145,6.0,0,-0.13913569991396812
146,104.0,0,-0.1389998175598398
147,28.0,0,-0.13910519571202096
148,42.0,0,-0.1390857839471455
149,40.0,0,-0.1390885570564134
150,38.0,0,-0.13909133016568132
151,90.0,0,-0.13901922932471528
152,16.0,0,-0.1391218343676285
153,122.0,0,-0.1389748595764285
154,24.0,0,-0.1391107419305568
155,36.0,0,-0.13909410327494925
156,28.0,0,-0.13910519571202096
157,58.0,0,-0.1390635990730021
158,64.0,0,-0.1390552797451983
159,16.0,0,-0.1391218343676285
160,10.0,0,-0.13913015369543227
161,10.0,0,-0.13913015369543227
162,106.0,0,-0.1389970444505719
163,10.0,0,-0.13913015369543227
164,64.0,0,-0.1390552797451983
165,38.0,0,-0.13909133016568132
166,4.0,0,-0.13913847302323604
167,12.0,0,-0.13912738058616433
168,30.0,0,-0.13910242260275302
169,10.0,0,-0.13913015369543227
170,0.0,0,-0.1391440192417719
171,12.0,0,-0.13912738058616433
172,130.0,0,-0.1389637671393568
173,26.0,0,-0.13910796882128887
174,18.0,0,-0.13911906125836057
175,102.0,0,-0.13900259066910775
176,32.0,0,-0.1390996494934851
177,12.0,0,-0.13912738058616433
178,38.0,0,-0.13909133016568132
179,58.0,0,-0.1390635990730021
180,32.0,0,-0.1390996494934851
181,18.0,0,-0.13911906125836057
182,30.0,0,-0.13910242260275302
183,104.0,0,-0.1389998175598398
184,10.0,0,-0.13913015369543227
185,12.0,0,-0.13912738058616433
186,34.0,0,-0.13909687638421717
187,6.0,0,-0.13913569991396812
188,14.0,0,-0.13912460747689642
189,4.0,0,-0.13913847302323604
190,100.0,0,-0.13900536377837566
191,2.0,0,-0.13914124613250398
192,6.0,0,-0.13913569991396812
193,4.0,0,-0.13913847302323604
194,6.0,0,-0.13913569991396812
195,10.0,0,-0.13913015369543227
196,40.0,0,-0.1390885570564134
197,110.0,0,-0.13899149823203605
198,34.0,0,-0.13909687638421717
199,14.0,0,-0.13912460747689642
200,20.0,0,-0.13911628814909266
201,112.0,0,-0.1389887251227681
202,6.0,0,-0.13913569991396812
203,28.0,0,-0.13910519571202096
204,26.0,0,-0.13910796882128887
205,112.0,0,-0.1389887251227681
206,22.0,0,-0.13911351503982472
207,20.0,0,-0.13911628814909266
208,84.0,0,-0.13902754865251907
209,70.0,0,-0.13904696041739453
210,18.0,0,-0.13911906125836057
211,24.0,0,-0.1391107419305568
212,106.0,0,-0.1389970444505719
213,4.0,0,-0.13913847302323604
214,26.0,0,-0.13910796882128887
215,92.0,0,-0.13901645621544736
216,30.0,0,-0.13910242260275302
217,6.0,0,-0.13913569991396812
218,4.0,0,-0.13913847302323604
219,122.0,0,-0.1389748595764285
220,2.0,0,-0.13914124613250398
221,16.0,0,-0.1391218343676285
222,26.0,0,-0.13910796882128887
223,128.0,0,-0.13896654024862473
224,24.0,0,-0.1391107419305568
225,18.0,0,-0.13911906125836057
226,24.0,0,-0.1391107419305568
227,122.0,0,-0.1389748595764285
228,24.0,0,-0.1391107419305568
229,30.0,0,-0.13910242260275302
230,30.0,0,-0.13910242260275302
231,116.0,0,-0.13898317890423229
232,24.0,0,-0.1391107419305568
233,16.0,0,-0.1391218343676285
234,4.0,0,-0.13913847302323604
235,30.0,0,-0.13910242260275302
236,2.0,0,-0.13914124613250398
237,8.0,0,-0.13913292680470019
238,16.0,0,-0.1391218343676285
239,2.0,0,-0.13914124613250398
240,4.0,0,-0.13913847302323604
241,10.0,0,-0.13913015369543227
242,32.0,0,-0.1390996494934851
243,10.0,0,-0.13913015369543227
244,16.0,0,-0.1391218343676285
245,12.0,0,-0.13912738058616433
246,114.0,0,-0.1389859520135002
247,20.0,0,-0.13911628814909266
248,12.0,0,-0.13912738058616433
249,16.0,0,-0.1391218343676285
250,114.0,0,-0.1389859520135002
251,6.0,0,-0.13913569991396812
252,16.0,0,-0.1391218343676285
253,20.0,0,-0.13911628814909266
254,108.0,0,-0.13899427134130396
255,22.0,0,-0.13911351503982472
256,18.0,0,-0.13911906125836057
257,26.0,0,-0.13910796882128887
258,32.0,0,-0.1390996494934851
259,0.0,0,-0.1391440192417719
260,6.0,0,-0.13913569991396812
261,4.0,0,-0.13913847302323604
262,94.0,0,-0.13901368310617945
263,0.0,0,-0.1391440192417719
264,2.0,0,-0.13914124613250398
265,98.0,0,-0.1390081368876436
266,10.0,0,-0.13913015369543227
267,6.0,0,-0.13913569991396812
268,8.0,0,-0.13913292680470019
269,14.0,0,-0.13912460747689642
270,32.0,0,-0.1390996494934851
271,16.0,0,-0.1391218343676285
272,14.0,0,-0.13912460747689642
273,26.0,0,-0.13910796882128887
274,8.0,0,-0.13913292680470019
275,22.0,0,-0.13911351503982472
276,36.0,0,-0.13909410327494925
277,182.0,0,-0.13889166629839075
278,42.0,0,-0.1390857839471455
279,18.0,0,-0.13911906125836057
280,12.0,0,-0.13912738058616433
281,116.0,0,-0.13898317890423229
282,14.0,0,-0.13912460747689642
283,12.0,0,-0.13912738058616433
284,4.0,0,-0.13913847302323604
285,98.0,0,-0.1390081368876436
286,6.0,0,-0.13913569991396812
287,6.0,0,-0.13913569991396812
288,6.0,0,-0.13913569991396812
289,106.0,0,-0.1389970444505719
290,22.0,0,-0.13911351503982472
291,18.0,0,-0.13911906125836057
292,14.0,0,-0.13912460747689642
293,118.0,0,-0.13898040579496435
294,28.0,0,-0.13910519571202096
295,26.0,0,-0.13910796882128887
296,24.0,0,-0.1391107419305568
297,128.0,0,-0.13896654024862473
298,36.0,0,-0.13909410327494925
299,28.0,0,-0.13910519571202096
300,30.0,0,-0.13910242260275302
301,118.0,0,-0.13898040579496435
302,20.0,0,-0.13911628814909266
303,32.0,0,-0.1390996494934851
304,14.0,0,-0.13912460747689642
305,36.0,0,-0.13909410327494925
306,10.0,0,-0.13913015369543227
307,16.0,0,-0.1391218343676285
308,4.0,0,-0.13913847302323604
309,102.0,0,-0.13900259066910775
310,10.0,0,-0.13913015369543227
311,8.0,0,-0.13913292680470019
312,6.0,0,-0.13913569991396812
313,102.0,0,-0.13900259066910775
314,14.0,0,-0.13912460747689642
315,14.0,0,-0.13912460747689642
316,8.0,0,-0.13913292680470019
317,64.0,0,-0.1390552797451983
318,24.0,0,-0.1391107419305568
319,34.0,0,-0.13909687638421717
320,34.0,0,-0.13909687638421717
321,126.0,0,-0.13896931335789264
322,18.0,0,-0.13911906125836057
323,14.0,0,-0.13912460747689642
324,24.0,0,-0.1391107419305568
325,114.0,0,-0.1389859520135002
326,28.0,0,-0.13910519571202096
327,38.0,0,-0.13909133016568132
328,30.0,0,-0.13910242260275302
329,94.0,0,-0.13901368310617945
330,32.0,0,-0.1390996494934851
331,6.0,0,-0.13913569991396812
332,8.0,0,-0.13913292680470019
333,104.0,0,-0.1389998175598398
334,6.0,0,-0.13913569991396812
335,4.0,0,-0.13913847302323604
336,0.0,0,-0.1391440192417719
337,110.0,0,-0.13899149823203605
338,8.0,0,-0.13913292680470019
339,34.0,0,-0.13909687638421717
340,18.0,0,-0.13911906125836057
341,114.0,0,-0.1389859520135002
342,16.0,0,-0.1391218343676285
343,28.0,0,-0.13910519571202096
344,66.0,0,-0.13905250663593038
345,136.0,0,-0.13895544781155303
346,40.0,0,-0.1390885570564134
347,38.0,0,-0.13909133016568132
348,10.0,0,-0.13913015369543227
349,106.0,0,-0.1389970444505719
350,18.0,0,-0.13911906125836057
351,18.0,0,-0.13911906125836057
352,58.0,0,-0.1390635990730021
353,22.0,0,-0.13911351503982472
354,6.0,0,-0.13913569991396812
355,0.0,0,-0.1391440192417719
356,108.0,0,-0.13899427134130396
357,2.0,0,-0.13914124613250398
358,2.0,0,-0.13914124613250398
359,2.0,0,-0.13914124613250398
360,100.0,0,-0.13900536377837566
361,4.0,0,-0.13913847302323604
362,10.0,0,-0.13913015369543227
363,4.0,0,-0.13913847302323604
364,32.0,0,-0.1390996494934851
365,14.0,0,-0.13912460747689642
366,12.0,0,-0.13912738058616433
367,48.0,0,-0.1390774646193417
368,146.0,0,-0.13894158226521341
369,40.0,0,-0.1390885570564134
370,20.0,0,-0.13911628814909266
371,20.0,0,-0.13911628814909266
372,138.0,0,-0.1389526747022851
373,18.0,0,-0.13911906125836057
374,24.0,0,-0.1391107419305568
375,44.0,0,-0.13908301083787755
376,90.0,0,-0.13901922932471528
377,14.0,0,-0.13912460747689642
378,6.0,0,-0.13913569991396812
379,18.0,0,-0.13911906125836057
380,112.0,0,-0.1389887251227681
381,2.0,0,-0.13914124613250398
382,0.0,0,-0.1391440192417719
383,2.0,0,-0.13914124613250398
384,104.0,0,-0.1389998175598398
385,4.0,0,-0.13913847302323604
386,6.0,0,-0.13913569991396812
387,2.0,0,-0.13914124613250398
388,24.0,0,-0.1391107419305568
389,14.0,0,-0.13912460747689642
390,12.0,0,-0.13912738058616433
391,18.0,0,-0.13911906125836057
392,112.0,0,-0.1389887251227681
393,24.0,0,-0.1391107419305568
394,28.0,0,-0.13910519571202096
395,10.0,0,-0.13913015369543227
396,120.0,0,-0.13897763268569643
397,8.0,0,-0.13913292680470019
398,18.0,0,-0.13911906125836057
399,10.0,0,-0.13913015369543227
400,110.0,0,-0.13899149823203605
401,10.0,0,-0.13913015369543227
402,8.0,0,-0.13913292680470019
403,0.0,0,-0.1391440192417719
404,66.0,0,-0.13905250663593038
405,4.0,0,-0.13913847302323604
406,2.0,0,-0.13914124613250398
407,6.0,0,-0.13913569991396812
408,106.0,0,-0.1389970444505719
409,2.0,0,-0.13914124613250398
410,30.0,0,-0.13910242260275302
411,4.0,0,-0.13913847302323604
412,30.0,0,-0.13910242260275302
413,6.0,0,-0.13913569991396812
414,10.0,0,-0.13913015369543227
415,24.0,0,-0.1391107419305568
416,48.0,0,-0.1390774646193417
417,38.0,0,-0.13909133016568132
418,16.0,0,-0.1391218343676285
419,14.0,0,-0.13912460747689642
420,56.0,0,-0.13906637218227
421,24.0,0,-0.1391107419305568
422,18.0,0,-0.13911906125836057
423,34.0,0,-0.13909687638421717
424,108.0,0,-0.13899427134130396
425,22.0,0,-0.13911351503982472
426,6.0,0,-0.13913569991396812
427,8.0,0,-0.13913292680470019
428,40.0,0,-0.1390885570564134
429,2.0,0,-0.13914124613250398
430,2.0,0,-0.13914124613250398
431,10.0,0,-0.13913015369543227
432,56.0,0,-0.13906637218227
433,12.0,0,-0.13912738058616433
434,10.0,0,-0.13913015369543227
435,16.0,0,-0.1391218343676285
436,46.0,0,-0.13908023772860964
437,12.0,0,-0.13912738058616433
438,18.0,0,-0.13911906125836057
439,24.0,0,-0.1391107419305568
440,20.0,0,-0.13911628814909266
441,28.0,0,-0.13910519571202096
442,26.0,0,-0.13910796882128887
443,26.0,0,-0.13910796882128887
444,130.0,0,-0.1389637671393568
445,16.0,0,-0.1391218343676285
446,16.0,0,-0.1391218343676285
447,22.0,0,-0.13911351503982472
448,110.0,0,-0.13899149823203605
449,22.0,0,-0.13911351503982472
450,22.0,0,-0.13911351503982472
451,6.0,0,-0.13913569991396812
452,110.0,0,-0.13899149823203605
453,4.0,0,-0.13913847302323604
454,6.0,0,-0.13913569991396812
455,6.0,0,-0.13913569991396812
456,102.0,0,-0.13900259066910775
457,2.0,0,-0.13914124613250398
458,12.0,0,-0.13912738058616433
459,18.0,0,-0.13911906125836057
460,102.0,0,-0.13900259066910775
461,16.0,0,-0.1391218343676285
462,22.0,0,-0.13911351503982472
463,30.0,0,-0.13910242260275302
464,132.0,0,-0.13896099403008888
465,20.0,0,-0.13911628814909266
466,20.0,0,-0.13911628814909266
467,22.0,0,-0.13911351503982472
468,132.0,0,-0.13896099403008888
469,28.0,0,-0.13910519571202096
470,32.0,0,-0.1390996494934851
471,24.0,0,-0.1391107419305568
472,36.0,0,-0.13909410327494925
473,14.0,0,-0.13912460747689642
474,12.0,0,-0.13912738058616433
475,8.0,0,-0.13913292680470019
476,46.0,0,-0.13908023772860964
477,0.0,0,-0.1391440192417719
478,4.0,0,-0.13913847302323604
479,4.0,0,-0.13913847302323604
480,102.0,0,-0.13900259066910775
481,10.0,0,-0.13913015369543227
482,10.0,0,-0.13913015369543227
483,18.0,0,-0.13911906125836057
484,44.0,0,-0.13908301083787755
485,14.0,0,-0.13912460747689642
486,12.0,0,-0.13912738058616433
487,14.0,0,-0.13912460747689642
488,24.0,0,-0.1391107419305568
489,24.0,0,-0.1391107419305568
490,38.0,0,-0.13909133016568132
491,30.0,0,-0.13910242260275302
492,112.0,0,-0.1389887251227681
493,22.0,0,-0.13911351503982472
494,34.0,0,-0.13909687638421717
495,24.0,0,-0.1391107419305568
496,122.0,0,-0.1389748595764285
497,12.0,0,-0.13912738058616433
498,10.0,0,-0.13913015369543227
499,16.0,0,-0.1391218343676285
500,50.0,0,-0.1390746915100738
501,0.0,0,-0.1391440192417719
502,0.0,0,-0.1391440192417719
503,4.0,0,-0.13913847302323604
504,102.0,0,-0.13900259066910775
505,10.0,0,-0.13913015369543227
506,2.0,0,-0.13914124613250398
507,10.0,0,-0.13913015369543227
508,38.0,0,-0.13909133016568132
509,20.0,0,-0.13911628814909266
510,6.0,0,-0.13913569991396812
511,8.0,0,-0.13913292680470019
512,130.0,0,-0.1389637671393568
513,24.0,0,-0.1391107419305568
514,18.0,0,-0.13911906125836057
515,16.0,0,-0.1391218343676285
516,118.0,0,-0.13898040579496435
517,14.0,0,-0.13912460747689642
518,4.0,0,-0.13913847302323604
519,12.0,0,-0.13912738058616433
520,104.0,0,-0.1389998175598398
521,32.0,0,-0.1390996494934851
522,24.0,0,-0.1391107419305568
523,2.0,0,-0.13914124613250398
524,112.0,0,-0.1389887251227681
525,10.0,0,-0.13913015369543227
526,8.0,0,-0.13913292680470019
527,100.0,0,-0.13900536377837566
528,6.0,0,-0.13913569991396812
529,8.0,0,-0.13913292680470019
530,10.0,0,-0.13913015369543227
531,40.0,0,-0.1390885570564134
532,18.0,0,-0.13911906125836057
533,14.0,0,-0.13912460747689642
534,18.0,0,-0.13911906125836057
535,106.0,0,-0.1389970444505719
536,18.0,0,-0.13911906125836057
537,26.0,0,-0.13910796882128887
538,28.0,0,-0.13910519571202096
539,88.0,0,-0.13902200243398322
540,24.0,0,-0.1391107419305568
541,24.0,0,-0.1391107419305568
542,6.0,0,-0.13913569991396812
543,116.0,0,-0.13898317890423229
544,22.0,0,-0.13911351503982472
545,10.0,0,-0.13913015369543227
546,4.0,0,-0.13913847302323604
547,108.0,0,-0.13899427134130396
548,4.0,0,-0.13913847302323604
549,6.0,0,-0.13913569991396812
550,10.0,0,-0.13913015369543227
551,36.0,0,-0.13909410327494925
552,4.0,0,-0.13913847302323604
553,6.0,0,-0.13913569991396812
554,10.0,0,-0.13913015369543227
555,118.0,0,-0.13898040579496435
556,10.0,0,-0.13913015369543227
557,12.0,0,-0.13912738058616433
558,12.0,0,-0.13912738058616433
559,112.0,0,-0.1389887251227681
560,26.0,0,-0.13910796882128887
561,30.0,0,-0.13910242260275302
562,44.0,0,-0.13908301083787755
563,52.0,0,-0.13907191840080585
564,22.0,0,-0.13911351503982472
565,24.0,0,-0.1391107419305568
566,12.0,0,-0.13912738058616433
567,128.0,0,-0.13896654024862473
568,60.0,0,-0.13906082596373415
569,22.0,0,-0.13911351503982472
570,16.0,0,-0.1391218343676285
571,50.0,0,-0.1390746915100738
572,8.0,0,-0.13913292680470019
573,6.0,0,-0.13913569991396812
574,2.0,0,-0.13914124613250398
575,78.0,0,-0.13903586798032283
576,10.0,0,-0.13913015369543227
577,4.0,0,-0.13913847302323604
578,16.0,0,-0.1391218343676285
579,110.0,0,-0.13899149823203605
580,14.0,0,-0.13912460747689642
581,24.0,0,-0.1391107419305568
582,10.0,0,-0.13913015369543227
583,42.0,0,-0.1390857839471455
584,16.0,0,-0.1391218343676285
585,10.0,0,-0.13913015369543227
586,20.0,0,-0.13911628814909266
587,126.0,0,-0.13896931335789264
588,18.0,0,-0.13911906125836057
589,24.0,0,-0.1391107419305568
590,36.0,0,-0.13909410327494925
591,120.0,0,-0.13897763268569643
592,22.0,0,-0.13911351503982472
593,18.0,0,-0.13911906125836057
594,24.0,0,-0.1391107419305568
595,100.0,0,-0.13900536377837566
596,4.0,0,-0.13913847302323604
597,4.0,0,-0.13913847302323604
598,4.0,0,-0.13913847302323604
599,34.0,0,-0.13909687638421717
600,0.0,0,-0.1391440192417719
601,2.0,0,-0.13914124613250398
602,2.0,0,-0.13914124613250398
