value,label,normalized_value
0.0567796687033,0,0.3095681158111892
0.0507169431542,0,0.17247829386065833
0.0329908097181,0,-0.22834349115104177
0.0386480047024,0,-0.10042349100321199
0.0451103304769,0,0.04570205643213995
0.0518430099611999,0,0.19794081840111608
0.0321863766149,0,-0.2465332624009001
0.0523638333015999,0,0.20971763040173788
0.0731669407995,0,0.6801156848424895
0.0425079579923,0,-0.013142563479070694
0.0537225787209,0,0.24044146345329356
0.0397128494758,0,-0.07634531375304277
0.0502242017153,0,0.1613364673703471
0.0432234360038,0,0.003035762986757124
0.0365788395023,0,-0.1472112742486621
0.0409854305514,0,-0.0475698213348651
0.0315697957347,0,-0.26047533554938157
0.0413313088782,0,-0.03974885074110318
0.0611262586709,0,0.4078528294972151
0.0491455776238,0,0.13694671337971176
0.0402865226059,0,-0.06337346691183322
0.0496022137608,0,0.14727212992884137
0.0733478161525,0,0.6842056225672296
0.0484412626042,0,0.12102080351424178
0.0492097648272,0,0.1383981088312038
0.0352978861828,0,-0.1761760791165429
0.0501689100211,0,0.16008621639793638
0.0474779312883,0,0.09923803972152716
0.0700254306908999,0,0.6090801319453752
0.081297261753,0,0.8639577939548582
0.0781341233476,0,0.792433183894694
0.0652354606391,0,0.5007697464213096
0.045298705965,0,0.049961586558372746
0.0732724659572,0,0.6825018105153797
0.0380572382409,0,-0.11378185076492053
0.0457358068663,0,0.05984527405970278
0.0606234007706,0,0.3964822504630416
0.0571698501543,0,0.3183908647898115
0.0446144494465,0,0.034489237772341946
0.043129073838,0,0.0009020539142247671
0.0571140351948,0,0.3171287817880226
0.0498472763172,0,0.1528134631050735
0.075269769397,0,0.7276646618972986
0.0722486102946999,0,0.6593504754700357
0.0771332913558,0,0.76980245808547
0.0572910732693,0,0.32113195130561223
0.0690259940731,0,0.5864809582114812
0.0707313155063,0,0.6250415378967213
0.0663261198312,0,0.5254316370582516
0.0703660763653,0,0.6167827822589227
0.0950788473513,0,1.1755858068949148
0.0748766227763,0,0.7187748647597361
0.0703641577261,0,0.6167393981564782
0.0849245364306,0,0.9459774129679057
0.0605030497643,0,0.39376088399318987
0.0633309495694,0,0.4577051080283104
0.0557347080093,0,0.2859395556321738
0.0637568874788,0,0.46733637892928254
0.0665783336793,0,0.5311346746194058
0.0706625933373999,0,0.6234875982004129
0.0717206356626,0,0.647411959084494
0.0736403214244,0,0.6908197262932865
0.0713396985643,0,0.638798242603785
0.0640748583259,0,0.4745263080232805
0.0779438292201999,0,0.7881302696637531
0.0652269139734,0,0.5005764899610599
0.0707506763203,0,0.6254793229362354
0.0588709854654,0,0.3568567882468084
0.0923102509406,0,1.1129825460476404
0.0586911566429,0,0.3527905145785639
0.122893185866,0,1.8045212062909928
0.0554821453177,0,0.28022863005218773
0.11550293639,0,1.6374135289551388
0.103168179194,0,1.3585010738047167
0.0804450370908,0,0.844687364136343
0.0662061176684,0,0.5227181586072316
0.0891061234243,0,1.0405310937826486
0.07616298317,0,0.7478619339183799
0.0915175040946,0,1.095057023427518
0.128992191138,0,1.9424313821751629
0.0692412305105,0,0.5913478657832436
0.135443179499,0,2.088300569004133
0.071369001418,0,0.6394608361788763
0.0769358459368,0,0.7653378394718705
0.0962874156453,0,1.2029138478721468
0.0675894565542,0,0.5539980969807772
0.073989164921,0,0.6987077450482495
0.0820828573073,0,0.8817216121900581
0.0748984254948999,0,0.7192678659333324
0.0881879673413,0,1.0197698284207437
0.0902749235597,0,1.0669599006220956
0.0771856178803,0,0.7709856608989407
0.0769984633444,0,0.7667537388374887
0.0858512391793,0,0.9669319347900606
0.0978209316563,0,1.2375895783177526
0.0721668064948,0,0.657500735073191
0.0947361086159,0,1.1678358284683783
0.0779267358888,0,0.7877437567432561
0.0736875897182,0,0.691888552834826
0.103857842787,0,1.374095686888294
0.0775812064055,0,0.779930674168326
0.0969929516172,0,1.2188673658046587
0.0781986593943999,0,0.7938924673627544
0.0738086384115,0,0.6946256953423414
0.0830788054901,0,0.9042419057356358
0.0813000525009,0,0.8640208981032516
0.115578635429,0,1.6391252290303426
0.0808083575925,0,0.8529027356694359
0.0725763487598,0,0.6667612690913275
0.100219579539,0,1.2918275952786515
0.0790754775231,0,0.8137190025032636
0.0833918925283,0,0.9113214025682491
0.0869206189181,0,0.9911126562827826
0.085499430513,0,0.9589768678761574
0.0762292634344,0,0.7493606574828627
0.0755129133141,0,0.7331626109688248
0.0801063100556,0,0.8370280979252421
0.0882242470649,0,1.0205901823702106
0.0820108211253,0,0.8800927363182414
0.0785918060151,0,0.8027822645003191
0.0843295838471999,0,0.9325243969824739
0.0642260819817,0,0.4779457641540975
0.0699894998108,0,0.6082676660147421
0.0793304821191999,0,0.8194851442150702
0.0778794675951,0,0.7866749302039779
0.0565243152638,0,0.3037940860828095
0.0707009661221,0,0.6243552802651344
0.057324562245,0,0.3218892011066858
0.106504692817,0,1.4339460291813444
0.0581916127558,0,0.34149487172216236
0.0556872652937,0,0.28486678508008795
0.0865147395098,0,0.9819349464612496
0.0716724952601,0,0.6463234124970056
0.0536540309738,0,0.23889146776753398
0.0835609072024,0,0.9151431476549678
0.0643722474068,0,0.4812508440129833
0.0767125860988999,0,0.7602895074669734
0.0582528347895,0,0.34287921901471435
0.0526268612981,0,0.21566519654442035
0.063423393096,0,0.45979543299839815
0.0658434948537,0,0.5145185631118027
0.0616697568386,0,0.4201423627173843
0.0626967520926,0,0.4433646899322128
0.0729262387869,0,0.674672951902786
0.0699940347762,0,0.6083702102572951
0.0643042229249,0,0.47971268035434084
0.0852618680918,0,0.9536051271036793
0.0551462090305,0,0.2726324679917416
0.0750974407097,0,0.7237679806328079
0.111340361367,0,1.5432897451656002
0.0700852573506,0,0.6104329271626021
0.0513321286605,0,0.18638881493607357
0.0696516448842999,0,0.6006281198495881
0.0614323688392,0,0.41477456595545276
0.0417900380763,0,-0.029376106076721295
0.0552297570479,0,0.27452164848274807
0.0539965952875,0,0.24663750218578506
0.0662519905882,0,0.5237554330734437
0.0656732592273,0,0.5106692099580419
0.0545502099166,0,0.25915578794981653
0.056738330749,0,0.30863338558979103
0.0628026260938,0,0.4457587036239346
0.0459172054845,0,0.06394704381155994
0.0653448230753,0,0.5032426403013499
0.0714504563745,0,0.6413026885591527
0.0709847503065,0,0.6307721835203953
0.0557528478711,0,0.2863497326069073
0.0574119475409,0,0.3238651498048425
0.0644844005909,0,0.48378684204141736
0.0631411787073,0,0.4534140258267502
0.0601465317107,0,0.3856993288239262
0.0677556804803,0,0.5577567379168411
0.0543320083095,0,0.2542218322191141
0.0602340914284,0,0.3876792215326294
0.0775491128038,0,0.7792049764425801
0.0579514340084,0,0.33606397080957595
0.0503000751758,0,0.16305211144931406
0.0594003554715,0,0.36882685670767973
0.053098846549,0,0.22633768591988998
0.0471039710599,0,0.09078208361519373
0.0477796809129,0,0.10606117594549716
0.040763914931,0,-0.05257871324560077
0.0659539038204,0,0.5170151210483387
0.0435410580074,0,0.010217804061923153
0.0501401304326,0,0.1594354548499623
0.0678092279569999,0,0.55896754879509
0.0535880995529999,0,0.23740063222414176
0.0483700985308,0,0.11941164768611284
0.0483833545837,0,0.11971139239946171
0.0501798985912,0,0.16033468898774764
0.0492369746199,0,0.1390133742933041
0.0422398717651,0,-0.01920450589368201
0.0483151556801,0,0.11816928473253406
0.0526767459181,0,0.21679318322606808
0.0407476937084,0,-0.05294550611788966
0.0800979378116999,0,0.8368387854755368
0.0506424650677,0,0.1707942018570187
0.0551945238548,0,0.2737249585897765
0.0353456777419,0,-0.17509542054562507
0.0794267629241999,0,0.8216622373900472
0.0812055159134,0,0.8618832450224339
0.0604135714074,0,0.39173760718204215
0.0457065040126,0,0.059182680484611457
0.0415692201429,0,-0.03436922194979329
0.0749706360987,0,0.7209006858156978
0.0906811518115,0,1.07614549846246
0.0533657118239,0,0.23237202026745926
0.0928865403969,0,1.1260135530289581
0.0499130333163,0,0.15430035464017836
0.0439701355083,0,0.019920067132381963
0.0446447988307,0,0.03517549540392886
0.0545812569878,0,0.2598578216190671
0.106257362778,0,1.4283534238860973
0.044178220654,0,0.024625270319222178
0.0545655590304,0,0.25950286077389534
0.0502126898799,0,0.16107616275115733
0.0525152313791999,0,0.2131410305431013
0.0384093957507,0,-0.10581889583218555
0.053272745032,0,0.23026986326799315
0.0409735698725,0,-0.04783801397288661
0.05774108138,0,0.3313074955014594
0.0431493067608,0,0.0013595590019492695
0.0394137161774,0,-0.08310928983690467
0.0476870629645,0,0.10396690696486297
0.0400752978687,0,-0.0681496622681602
0.0466244856739,0,0.0799400018382312
0.0335510523736,0,-0.2156753330314664
0.0675484674433,0,0.5530712547759497
0.0374987398029,0,-0.12641056879033663
0.0437203635647,0,0.014272245703050558
0.0500079187474,0,0.15644589574208906
0.0422714421016,0,-0.018490640195053233
0.0473151957971,0,0.09555827897152055
0.0358455704725,0,-0.16379188967039163
0.0412910174544,0,-0.040659916906005754
0.0574154359759,0,0.32394402999316085
0.0498015778191,0,0.15178013264714682
0.0438005975689,0,0.016086490016285048
0.0407462983344,0,-0.052977058193217005
0.0398391308215,0,-0.07348985096531083
0.0438264119877,0,0.016670203405319106
0.0455816180408,0,0.056358769769945756
0.0399959359733,0,-0.06994418653318443
0.0427633114318,0,-0.0073685337506910024
0.0449046872356,0,0.04105206937486124
0.0375041468771,0,-0.12628830449957368
0.0386113761353,0,-0.1012517329715107
0.038819461281,0,-0.09654652978467049
0.0371218144048,0,-0.1349335730556101
0.0318530566539,0,-0.2540702643212379
0.0462205249048,0,0.07080567611914278
0.0420054489354,0,-0.024505254496673522
0.0530118100966,0,0.22436962524056503
0.0295615037248,0,-0.3058866595211116
0.0297294718684,0,-0.30208857849088855
0.0406217612062,0,-0.055793080886789685
0.0425107487402,0,-0.013079459330677105
0.0281111868877,0,-0.3386810974945427
0.0263521435561,0,-0.3784564320663197
0.0625174465354,0,0.43931024829334664
0.0410435129935,0,-0.04625646621406081
0.0384378264957,0,-0.10517602230304322
0.0400470415455,0,-0.06878859178675593
0.0347594462458,0,-0.18835123606478094
0.0460340680559,0,0.06658953009535441
0.0426183669589,0,-0.010646005544795882
0.0365357573305,0,-0.1481854445642195
0.0346127575555,0,-0.1916681479507838
0.0646734737661,0,0.488062148207575
0.0648921986385,0,0.4930079359676559
0.0354203302501,0,-0.17340738453369997
0.0444421207592,0,0.030592556507851604
0.0727835617968,0,0.6714467522322187
0.03822974135,0,-0.1098812254898836
0.0441649646011,0,0.024325525605873314
0.0512838138362,0,0.18529632433803866
0.046275816599,0,0.07205592709155348
0.0645737045261,0,0.4858061748442798
0.0361996466215,0,-0.15578555063521204
0.047248043424,0,0.09403983536108834
0.0358040580964,0,-0.1647305639023362
0.0471449601708,0,0.09170892582002108
0.0373042595535,0,-0.13080813924725734
0.0367684359427,0,-0.14292413605538726
0.0745654543773999,0,0.7117387520318265
0.0470966453465,0,0.09061643522198617
0.0469490845475,0,0.08727980329003414
0.0376640916203,0,-0.12267164790022177
0.0354900989495,0,-0.17182978078089856
0.0573566558467,0,0.3226148988324318
0.0468008260614,0,0.08392739531815732
0.0703278780025,0,0.6159190442070112
0.0377462442637,0,-0.12081401948454285
0.0504713573326,0,0.16692512865730896
0.0458148199183,0,0.06163191030815636
0.0444285158628,0,0.03028492377567082
0.0444466557245999,0,0.030695100750402105
0.0432707042976,0,0.004104589528296598
0.0458568555595999,0,0.062582416567216
0.0452462050188,0,0.0487744397366169
0.0669264794889,0,0.5390069173367054
0.0400815770516999,0,-0.06800767792918917
0.0335252379549,0,-0.21625904641823934
0.0405860047478,0,-0.056601602809139555
0.0616219652796,0,0.4190617041487276
0.0449001522702,0,0.04094952513230855
0.0479429396693,0,0.109752768722621
0.0401888464269,0,-0.06558211216213751
0.0630757705517,0,0.4519350223104771
0.0401932069706,0,-0.06548351192787014
0.0968525421098,0,1.215692438255368
0.0382681141346,0,-0.10901354342742563
0.0767425866396,0,0.7609678770797306
0.0332658728151,0,-0.22212378836431576
0.0466023341118,0,0.079439112645801
0.0347903188953,0,-0.18765314640381567
0.0449711419217,0,0.04255473694762979
0.0564104178622,0,0.3012186479602163
0.0382375903287,0,-0.1097037450672977
0.0534248407965,0,0.233709039444759
0.062044414754,0,0.4286140948613814
0.0893831051606,0,1.0467941806740804
0.034994217919,0,-0.1830425994429575
0.0664356566892,0,0.5279084749488385
0.0701571191109,0,0.6120578590261335
0.0647721964756,0,0.49029445751437467
0.0551012082195,0,0.2716149135737398
0.0341371094479,0,-0.20242346152285715
0.056379370791,0,0.3005166142909657
0.047429616464,0,0.09814554912349209
0.0434951850876,0,0.009180529595711185
0.0475271182213,0,0.10035025036551107
0.0601324035491,0,0.3853798640646284
0.0659420431415,0,0.516746928410317
0.0434868128437,0,0.008991217146008042
0.0583850464746999,0,0.34586877812258526
0.0602625221734,0,0.38832209506177173
0.0571021745159,0,0.3168605891500011
0.0550567306736,0,0.2706091911805939
0.071809765176,0,0.6494273478768101
0.0576800337681,0,0.3299270922194538
0.0563479748763,0,0.2998066926028834
0.059910713507,0,0.38036702814560736
0.0517448105169,0,0.19572034112143563
0.055380108595,0,0.2779213845676159
0.049017203217,0,0.13404392247672753
0.059942632687,0,0.38108878186306805
0.0636466529339,0,0.46484376500329305
0.114738445867,0,1.6201269358490897
0.0851458776291999,0,0.9509823608680926
0.0577238136269,0,0.3309170385726749
0.05209330517,0,0.2036004718575669
0.0636436877641,0,0.46477671684209176
0.0681036518681,0,0.5656250366235938
0.0683242953797,0,0.5706142084861193
0.0487056859746,0,0.1269999217299883
0.0647685336189,0,0.4902116333177711
0.0728149577114,0,0.6721566739180398
0.0711794049776,0,0.6351736979856014
0.0501472817243,0,0.15959715923488438
0.0670136903629999,0,0.5409789220243131
0.0694674555181,0,0.5964632459470786
0.0714567355574,0,0.6414446728958647
0.0774175988056,0,0.7762311933723703
0.0674928269056,0,0.5518131157847073
0.081981867115,0,0.8794380307597205
0.104189592952,0,1.3815971927182358
0.0849233154783999,0,0.9459498049031227
0.114640072001,0,1.6179025145611217
0.102118509113,0,1.3347660253771245
0.0915171552511,0,1.0950491354086864
0.0729900771467,0,0.6761164593331852
0.0671361344303,0,0.5437476166071583
0.0584138260631,0,0.34651953966830046
0.072702281262,0,0.6696088438602276
0.080037413465,0,0.8354702142206508
0.0747255735423,0,0.7153593526394657
0.0792444921971999,0,0.8175407475899797
0.0745815011781999,0,0.7121016008935686
0.0863085730033999,0,0.9772731273791129
0.066992236488,0,0.54049380887181
0.0894305478762,0,1.0478669512261665
0.076323800022,0,0.7514983105659417
0.0966939927406,0,1.2121073337313437
0.0868236404261,0,0.9889197870701418
0.0987478088268,0,1.2585480441504537
0.100192544168,0,1.2912162738248365
0.0916568670714,0,1.0982082869180525
0.0771231748944,0,0.7695737055416079
0.0866106714714,0,0.9841041516196559
0.0873326030876,0,1.0004284064327422
0.0790378024255,0,0.8128670964784692
0.096882891494,0,1.216378695886955
0.097695696841,0,1.2347577795842553
0.127737401081,0,1.9140581787196707
0.0845123778393999,0,0.9366577188096585
0.100317953405,0,1.2940520165666194
0.0799121786496999,0,0.8326384154871511
0.0831320041233,0,0.9054448285950556
0.0925523483272,0,1.1184568310626712
0.0943129614545,0,1.1582676617180607
0.0969631254982,0,1.2181929402001894
0.108823629961,0,1.4863816338629101
0.116102598361,0,1.650973033202712
0.124943164673,0,1.8508751484871246
0.10214519564,0,1.3353694588008018
0.106427947248,0,1.4322106650609512
0.114801412118,0,1.6215507232312785
0.122096601741,0,1.7865089154524145
0.100512084811,0,1.2984416990069696
0.10098389564,0,1.3091102443696314
0.114079654924,0,1.6052304124377834
0.119890166625,0,1.73661719682716
0.0957137425151,0,1.189942001028676
0.105903461051,0,1.4203510288659866
0.0971896993492,0,1.223316208380595
0.113804242983,0,1.5990028216209198
0.104198139618,0,1.3817904491852688
0.107389534346,0,1.4539539887504616
0.111665657928,0,1.5506453226641117
0.128995679573,0,1.9425102623634816
0.104832337094,0,1.396130867263277
0.128658696756,0,1.934890436262368
0.109101134962,0,1.4926565527701527
0.107994428969,0,1.467631813269207
0.123421858185,0,1.8164754987119394
0.120514945328,0,1.7507446384306267
0.111005646032,0,1.5357211911699356
0.116245798616,0,1.654211064893613
0.120919429362,0,1.7598907961700483
0.130254306909,0,1.97097023403743
0.116052016054,0,1.6498292704834012
0.119381901651,0,1.7251243535135294
0.124644903484,0,1.84413089246504
0.122613064538,0,1.7981871272255527
0.120841811684,0,1.758135711996922
0.126187838269,0,1.8790195994078
0.13392483818,0,2.0539679673720594
0.121574034183,0,1.7746926633553728
0.135816442041,0,2.0967407490863694
0.121548917451,0,1.77412472599948
0.1416773616269999,0,2.229267352179986
0.117790652041,0,1.689143155956907
0.12753978124,0,1.909589616091002
0.118855671236,0,1.7132252772131
0.1310924034099999,0,1.9899211991056893
0.155805872083,0,2.5487399997793476
0.125423871012,0,1.8617448383469577
0.121494497866,0,1.7728941950843242
0.163073677491,0,2.7130789825165307
0.130403960769,0,1.9743541940823728
0.147706249357,0,2.3655920363128753
0.144528285103,0,2.2937321854557498
0.13829654488,0,2.1528206184230227
0.132942669316,0,2.0317592505827755
0.123502441032,0,1.8182976310281778
0.130885539216,0,1.9852436039723262
0.125525907734,0,1.8640520838157009
0.142856278224,0,2.2559249115678197
0.157968352918,0,2.5976378280317896
0.142637553351,0,2.2509791237941723
0.14576510972,0,2.3216991559470554
0.129981860138,0,1.96480969138629
0.148121024274,0,2.3749708906021842
0.152093130748,0,2.4647878161547587
0.140687867049,0,2.2068929869839304
0.141761084066,0,2.2311604766770192
0.155614531425,0,2.5444134214896525
0.149284068492,0,2.401269545138819
0.128866956323,0,1.9395995834484487
0.134040305378,0,2.056578901594093
0.133097206985,0,2.0352536428913646
0.125678003499,0,1.8674912600037727
0.136861228313,0,2.120365365250316
0.12987528845,0,1.9623999016614262
0.136587909433,0,2.1141851025464433
0.133084648619,0,2.034969674213418
0.125742190702,0,1.86894265544622
0.164763300966,0,2.7512846013385097
0.133799952208,0,2.051144056652871
0.19721167649,0,3.4850044418860455
0.140512049926,0,2.202917425515293
0.140436002044,0,2.2011978374325634
0.1471535068359999,0,2.3530934705812236
0.130809840177,0,1.9835319038971224
0.132556499565,0,2.023027213815067
0.123067956457,0,1.8084731036692172
0.147333335659,0,2.3571597442607763
0.130115641619,0,1.9678347465800368
0.130708501142,0,1.9812404344660426
0.133640705152,0,2.0475431760957052
0.126160279633,0,1.8783964459313902
0.142740113339,0,2.253298201308122
0.117118430623,0,1.6739429438149214
0.118197229136,0,1.69833664180932
0.118254090626,0,1.699622388867604
0.14146317172,0,2.2244241086624608
0.238751960064,0,4.424309715201543
0.135550797718,0,2.090734022796797
0.127033260483,0,1.8981362128602248
0.122431317076,0,1.7940774694480799
0.114480476102,0,1.6142937459964302
0.122304686887,0,1.7912141186460386
0.158139460653,0,2.601506901229238
0.127442628326,0,1.9073928028632925
0.145913193784,0,2.325047619901602
0.126401156067,0,1.8838431228725954
0.11739750542,0,1.6802533588125608
0.11920224725,0,1.7210620238490482
0.122527597881,0,1.7962545626230566
0.131094322049,0,1.9899645832036141
0.129735053364,0,1.9592289181136378
0.126519414013,0,1.886517161245284
0.119902899413,0,1.7369051095201755
0.118225485459,0,1.6989755713233932
0.126029637743,0,1.8754423828958235
0.128386947672,0,1.9287456696488918
0.1670675866829999,0,2.803388909229135
0.139259527352,0,2.174595494187861
0.124758103198,0,1.8466905545364025
0.121829387623,0,1.7804666930950583
0.134383567378,0,2.06434071203418
0.11992557424,0,1.7374178307329393
0.118582352356,0,1.7070450145092273
0.120452676763,0,1.7493366270634898
0.173642763329,0,2.9520662307396317
0.129203590297,0,1.9472115215420358
0.12546765087,0,1.8627347846820892
0.113070973954,0,1.5824222062172797
0.131157811565,0,1.9914002026083977
0.112808120379,0,1.5764785840783624
0.102603924838,0,1.3457422034629225
0.119361319884,0,1.724658960391145
0.118277114297,0,1.700142998110506
0.122988594562,0,1.8066785794132372
0.120602505045,0,1.7527245311235016
0.121171992053,0,1.7656017217364677
0.113338362494,0,1.5884683725897055
0.109490793148,0,1.5014674697261805
0.116659527003,0,1.6635662551377322
0.127197216927,0,1.9018435816885793
0.114980892097,0,1.6256091088806912
0.108199723367,0,1.472273912312176
0.108613102911,0,1.4816212145487688
0.105159726716,0,1.4035337728747797
0.109417361592,0,1.4998070417790361
0.105588804217,0,1.4132360359474994
0.116619061157,0,1.662651244953238
0.105739679029,0,1.4166476040527012
0.128237991499,0,1.9253774856416124
0.103139399605,0,1.3578503122454368
0.110883027543,0,1.5329485525788074
0.114384369718,0,1.6121205968139105
0.103658304307,0,1.3695837401617035
0.103311205028,0,1.3617351615031608
0.0867728836972999,0,0.9877720803402816
0.102735962102,0,1.3487278185738165
0.101200178608,0,1.3140008160001506
0.0966268403675,0,1.2105888901209112
0.101830189963,0,1.3282465778747887
0.1038501682299999,0,1.3739221504739914
0.100153648118,0,1.290336759730739
0.11136059429,0,1.5437472502578478
0.0888080366565,0,1.0337907817575436
0.0976245327677,0,1.2331486237583873
0.102699682378,0,1.3479074646153046
0.101362565256,0,1.317672688738109
0.105952647984,0,1.4214632395099709
0.107828728308,0,1.4638850043579994
0.107473082364,0,1.4558431692550353
0.127797751006,0,1.9154228059662732
0.0918975690841,0,1.1036510198600171
0.0917222752271,0,1.0996872904365864
0.106754115917,0,1.4395859625895828
0.106598182874,0,1.4360600182056669
0.0804138155978,0,0.8439813864565461
0.0850501200894,0,0.9488170997202351
0.0905339398559,0,1.072816754547079
0.108939794845,0,1.489008344099996
0.114279193404,0,1.6097423591643745
0.0867632905011999,0,0.9875551598257978
0.0878220305133,0,1.0114952967452815
0.1335018654409999,0,2.0444037446458534
0.0812939477398,0,0.8638828577770862
0.0899466618293999,0,1.0595372749736864
0.114456057057,0,1.613741584678201
0.0873273704352,0,1.0003100861525258
0.114142795597,0,1.6066581438350414
0.108438332319,0,1.4776693171479331
0.0948707622056,0,1.1708806037080746
0.100445281281,0,1.2969311434063244
0.115446598165,0,1.6361396139194488
0.0896618311143999,0,1.0530967076596691
0.110986110796,0,1.535279462115352
0.0821974523959,0,0.8843128263503148
0.0828998487763,0,0.9001953521133402
0.106058347563,0,1.4238533091821017
0.0975727295085,0,1.2319772529742952
0.105748225695,0,1.4168408605197345
0.087833367927,0,1.0117516573561858
0.075830360896,0,0.7403407080357055
0.093675798808,0,1.1438601954630232
0.0636217106239,0,0.4642797716624693
0.0817280834713,0,0.873699497117215
0.075395876321,0,0.7305161806767452
0.0814306943904,0,0.8669749611275122
0.0667553717538,0,0.5351378441369957
0.0632840301191,0,0.4566441695056028
0.0632978094373,0,0.45695574624833
0.0790939662285,0,0.81413706749909
0.0652916244420999,0,0.5020397174419282
0.0609228829124,0,0.40325411456347415
0.0792511202237,0,0.817690619947787
0.0648294068091,0,0.4915880925914912
0.0859806601165,0,0.9698583897472791
0.0693703026043,0,0.5942664327238912
0.0841801044088999,0,0.9291443809458164
0.0633635664364,0,0.45844263778343475
0.0657487838444,0,0.5123769660204384
0.0850253522011,0,0.9482570503876967
0.108443739393,0,1.4777915814341742
0.077119337616,0,0.7694869373367187
0.0687369772362,0,0.5799457346737426
0.0700275237519,0,0.6091274600583684
0.0641653832133,0,0.4765732488909237
0.0632842045409,0,0.4566481135161494
0.0869705035381,0,0.9922406429644302
0.0710665541065,0,0.6326219239195034
0.0664105399574,0,0.5273405375974681
0.0477193309879,0,0.1046965486988943
0.0623470364873,0,0.43545695113130056
0.05063670915,0,0.1706640495474238
0.0543374153836,0,0.2543440965076158
0.0734006659421999,0,0.6854006574078153
0.0807429494369,0,0.8514237321531628
0.0753451195923,0,0.7293684739491485
0.0577740470904,0,0.3320529132731544
0.0557551153538,0,0.28640100472818364
0.0597101284965,0,0.3758314173625211
0.0537019969546,0,0.23997607034673712
0.0596539646935,0,0.3745614463419002
0.0527299445513,0,0.2179961060854876
0.0474777568664999,0,0.09923409571097837
0.0576489866969,0,0.3292250585502034
0.0454377200984,0,0.05310496203233631
0.0620269725792,0,0.42821969392431164
0.0513249773688,0,0.18622711055115135
0.0569945562972,0,0.31442713536411987
0.0519295231484,0,0.199897047053326
0.045354172081,0,0.05121578154133004
0.0427350551086,0,-0.008007463269286731
0.0658293666921,0,0.5141990983525048
0.0606835762738,0,0.397842933699098
0.0496763430039,0,0.14894833391591047
0.0439971708792,0,0.020531388583935665
0.044018799176,0,0.02102044574698752
0.0442441520748,0,0.02611610586261237
0.0411267121675,0,-0.044375173739625025
0.0422608023749,0,-0.018731224768293833
0.0400425065801,0,-0.06889113602930863
0.0448248020749,0,0.03924571308045867
0.0407436820082,0,-0.05303621833332527
0.056941357664,0,0.31322421250470023
0.0424585966375,0,-0.014258718133601191
0.0419442269018,0,-0.02588960178696443
0.036719074588,0,-0.14404029070765648
0.0341629238667,0,-0.20183974813382308
0.0653655792633,0,0.5037119774161917
0.0404654793197,0,-0.05932691328953773
0.0364856982887,0,-0.14931737525641367
0.0350772426711999,0,-0.1811652509790705
0.0363236604846,0,-0.15298135996649534
0.0445082266018,0,0.032087336061788076
0.0464108190322,0,0.07510859035008144
0.0430826776529,0,-0.00014705258136570783
0.055304583978,0,0.2762136285074807
0.0378965958107,0,-0.11741428340193612
0.0410201404793,0,-0.046784963469010815
0.0400290761054,0,-0.06919482475320408
0.0531844876274,0,0.22827419452388745
0.0726480360983,0,0.6683822569443126
0.0392133055886,0,-0.08764095661170558
0.0411799108007,0,-0.0431722508802055
0.0656376771907,0,0.5098646320462388
0.0298524392009,0,-0.2993080518809286
0.0299063355212,0,-0.2980893529815841
0.0306413487685,0,-0.2814692974656955
0.0276055382394,0,-0.3501147806793711
0.0388660318878,0,-0.09549347928079469
0.0698893817272,0,0.6060038046303537
0.0495730853289,0,0.14661348036429664
0.0411315959764,0,-0.04426474147824041
0.0392443526598,0,-0.08693892294245499
0.0446460197829,0,0.03520310346870962
0.0345129883155,0,-0.19392412131407913
0.0526399429292,0,0.21596099724722262
0.0291238795583,0,-0.3157821790495588
0.0455397568212,0,0.05541220751916925
0.0277468198555,0,-0.34692013308413105
0.0319536980027,0,-0.25179457090973234
0.0367743662822,0,-0.1427900397352458
0.0269397704261,0,-0.36516906447409764
0.0334420387809,0,-0.21814033889267515
0.0403491400136,0,-0.06195756754395385
0.0326536524786,0,-0.2359672612785299
0.0336377399825,0,-0.21371516037097352
0.059991121933,0,0.3821852164693883
0.028335493256,0,-0.33360910143541356
0.0263228407024,0,-0.379119025641411
0.0329979610098,0,-0.22818178676611955
0.0385136999562,0,-0.10346037822407626
0.0310107740314,0,-0.27311588560417605
0.0300425589066,0,-0.2950090816582753
0.0265319723786,0,-0.37439015839807516
0.0246712411677,0,-0.4164648504378532
0.0338616975073,0,-0.20865105233067618
0.0638217723692,0,0.4688035504184384
0.026691045013,0,-0.37079322184693353
0.0272317524327,0,-0.35856679277741915
0.0246452523272,0,-0.4170525078351726
0.0269139560073,0,-0.3657527778631317
0.032611791259,0,-0.23691382352930623
0.0306990823672,0,-0.2801638303614619
0.0223521296023,0,-0.46890439912092013
0.0193560872318,0,-0.5366506481968103
0.0246347870223,0,-0.4172891483978667
0.0307318736559,0,-0.27942235659805215
0.0324295205321,0,-0.24103531332711256
0.0421333000769,0,-0.021614295623067797
0.0245709486624,0,-0.4187326558305269
0.0265504610839,0,-0.3739720934045099
0.0354074230408,0,-0.1736992412259558
0.0364412207429,0,-0.1503230976472983
0.0202847086197,0,-0.515652742272211
0.0222778259376,0,-0.47058454711401326
0.0203893616687,0,-0.5132863366452699
0.0213212970699,0,-0.4922134945406376
0.0265162744212,0,-0.3747451192432469
0.0273890808497,0,-0.3550092963181755
0.0220742757573,0,-0.4751872060583007
0.0472532760765,0,0.09415815564356599
0.0236456412877,0,-0.43965562557735416
0.0246147285213,0,-0.41774270947504477
